country,year,morts
Kenya,1762,553182.1341586676
Kenya,1763,553177.2797447647
Kenya,1764,553151.7757599092
Kenya,1765,553149.6757460887
Kenya,1766,553142.32364417
Kenya,1767,553041.192592701
Kenya,1768,553040.3678500246
Kenya,1769,552992.2832971576
Kenya,1770,552990.5554695596
Kenya,1771,552974.69971497
Kenya,1772,552968.3249438815
Kenya,1773,552944.0893001981
Kenya,1774,552908.3274338172
Kenya,1775,552899.4273964084
Kenya,1776,552894.7268100322
Kenya,1777,552831.6663561192
Kenya,1778,552822.6428822493
Kenya,1779,552812.0585123645
Kenya,1780,552797.5911533323
Kenya,1781,552791.5008147157
Kenya,1782,552730.2028051595
Kenya,1783,552685.6765629916
Kenya,1784,552650.9034540337
Kenya,1785,552640.9215535021
Kenya,1786,552606.2723725458
Kenya,1787,552572.618523022
Kenya,1788,552570.2129795741
Kenya,1789,552541.8900628278
Kenya,1790,552510.6362542292
Kenya,1791,552499.1296325296
Kenya,1792,552478.0281133457
Kenya,1793,552458.8833393552
Kenya,1794,552446.4953564355
Kenya,1795,552434.5020866541
Kenya,1796,552417.9937307045
Kenya,1797,552388.5105924805
Kenya,1798,552361.292923188
Kenya,1799,552318.1957243955
Kenya,1800,552306.4531838824
Kenya,1801,552298.7776144489
Kenya,1802,552294.832875509
Kenya,1803,552287.468676622
Kenya,1804,552257.3781103163
Kenya,1805,552246.3830323505
Kenya,1806,552225.5481428575
Kenya,1807,552210.5481216188
Kenya,1808,552206.6402751451
Kenya,1809,552205.7621789746
Kenya,1810,552190.0004022409
Kenya,1811,552180.8124761782
Kenya,1812,552164.6915520092
Kenya,1813,552148.7721427288
Kenya,1814,552139.2419588069
Kenya,1815,552128.6998255574
Kenya,1816,552123.8584091079
Kenya,1817,552121.2613992598
Kenya,1818,552103.2383523282
Kenya,1819,552086.447379534
Kenya,1820,552083.3801311268
Kenya,1821,552037.7089234546
Kenya,1822,551995.6797253125
Kenya,1823,551962.3524494279
Kenya,1824,551957.4976482997
Kenya,1825,551956.5575670799
Kenya,1826,551950.0914962195
Kenya,1827,551938.7165881153
Kenya,1828,551925.752046543
Kenya,1829,551923.7961412192
Kenya,1830,551919.8060612892
Kenya,1831,551911.5770676675
Kenya,1832,551894.0976278221
Kenya,1833,551849.7926714234
Kenya,1834,551844.1325733033
Kenya,1835,551828.2317817927
Kenya,1836,551818.7809825091
Kenya,1837,551804.7825959726
Kenya,1838,551793.9381980338
Kenya,1839,551789.1577260012
Kenya,1840,551773.4023894991
Kenya,1841,551748.8100593176
Kenya,1842,551715.8358259787
Kenya,1843,551675.9446371398
Kenya,1844,551668.3462540174
Kenya,1845,551654.0105907954
Kenya,1846,551641.681842514
Kenya,1847,551634.8258238136
Kenya,1848,551628.6771223864
Kenya,1849,551621.1844866746
Kenya,1850,551615.3530680179
Kenya,1851,551576.5795014199
Kenya,1852,551558.6120355357
Kenya,1853,551525.9976998277
Kenya,1854,551521.5142884761
Kenya,1855,551491.2562491952
Kenya,1856,551488.7545841252
Kenya,1857,551424.5637590776
Kenya,1858,551417.7019690467
Kenya,1859,551415.8928853304
Kenya,1860,551402.155819406
Kenya,1861,551353.1252893099
Kenya,1862,551341.6232086179
Kenya,1863,551291.4499759405
Kenya,1864,551264.6349672175
Kenya,1865,551210.3459391647
Kenya,1866,551192.9072728496
Kenya,1867,551168.0666572666
Kenya,1868,551144.0917530686
Kenya,1869,551141.7502502067
Kenya,1870,551126.9438691359
Kenya,1871,551126.9007166286
Kenya,1872,551116.9564633052
Kenya,1873,551091.4088292314
Kenya,1874,551078.411146789
Kenya,1875,551077.7531720236
Kenya,1876,551037.5121951732
Kenya,1877,551032.8901260744
Kenya,1878,551005.6543025912
Kenya,1879,551004.5405568349
Kenya,1880,550991.2434860247
Kenya,1881,550980.0941760938
Kenya,1882,550934.55839165
Kenya,1883,550925.7681696488
Kenya,1884,550920.4830832477
Kenya,1885,550903.4785484748
Kenya,1886,550893.1867087117
Kenya,1887,550889.2592389648
Kenya,1888,550811.3494203917
Kenya,1889,550802.2457872907
Kenya,1890,550776.9549939763
Kenya,1891,550735.9944957386
Kenya,1892,550701.5976742897
Kenya,1893,550672.9117088941
Kenya,1894,550649.2369548538
Kenya,1895,550621.3883684338
Kenya,1896,550619.7559174008
Kenya,1897,550618.5390619386
Kenya,1898,550599.60318162
Kenya,1899,550567.1471298535
Kenya,1900,550514.3624175934
Kenya,1901,550502.0254187426
Kenya,1902,550500.6911210562
Kenya,1903,550490.6485382442
Kenya,1904,550460.3744342063
Kenya,1905,550457.4353246199
Kenya,1906,550440.7834420137
Kenya,1907,550429.8902608848
Kenya,1908,550378.5897055134
Kenya,1909,550340.5694272891
Kenya,1910,550335.6327028825
Kenya,1911,550326.0095277745
Kenya,1912,550324.6793304026
Kenya,1913,550322.3571852323
Kenya,1914,550315.183692835
Kenya,1915,550314.6588282303
Kenya,1916,550291.1336714185
Kenya,1917,550276.9653381738
Kenya,1918,550218.0600748768
Kenya,1919,550217.8998324618
Kenya,1920,550214.4514612813
Kenya,1921,550207.0082604503
Kenya,1922,550089.0644116214
Kenya,1923,550051.0921830257
Kenya,1924,550005.9740229062
Kenya,1925,550005.0691531713
Kenya,1926,549973.6531587585
Kenya,1927,549969.2203643211
Kenya,1928,549953.1065593302
Kenya,1929,549938.1326418096
Kenya,1930,549922.030251455
Kenya,1931,549906.6647949228
Kenya,1932,549883.152762159
Kenya,1933,549878.3997323365
Kenya,1934,549874.0760533257
Kenya,1935,549812.1144947512
Kenya,1936,549757.1095796429
Kenya,1937,549695.2476921903
Kenya,1938,549692.8492668448
Kenya,1939,549688.0024966225
Kenya,1940,549645.2165250455
Kenya,1941,549615.5828340339
Kenya,1942,549580.8597501889
Kenya,1943,549548.4658833278
Kenya,1944,549530.2152030958
Kenya,1945,549520.3139515177
Kenya,1946,549518.8430790413
Kenya,1947,549499.1576127335
Kenya,1948,549491.7818088632
Kenya,1949,549489.3084901031
Kenya,1950,549428.2145686409
Kenya,1951,549393.9865926575
Kenya,1952,549349.2665787066
Kenya,1953,549337.509619354
Kenya,1954,549287.8668533592
Kenya,1955,549266.9555467262
Kenya,1956,549205.3670035579
Kenya,1957,549191.1507647845
Kenya,1958,549176.5857457366
Kenya,1959,549141.6048752877
Kenya,1960,549127.744440497
Kenya,1961,549121.2284067468
Kenya,1962,549102.0314546535
Kenya,1963,549100.6885008008
Kenya,1964,549083.6577935815
Kenya,1965,549021.0673832443
Kenya,1966,549017.7528472812
Kenya,1967,549014.253582927
Kenya,1968,549012.0307716877
Kenya,1969,549001.1938608455
Kenya,1970,548979.6498596608
Kenya,1971,548973.0677617489
Kenya,1972,548954.7621478158
Kenya,1973,548904.271817749
Kenya,1974,548892.965911199
Kenya,1975,548877.4703217252
Kenya,1976,548834.1449398281
Kenya,1977,548833.1994359278
Kenya,1978,548813.7744808703
Kenya,1979,548805.4818389607
Kenya,1980,548779.6128579255
Kenya,1981,548744.4211285046
Kenya,1982,548735.0167259846
Kenya,1983,548725.8972454923
Kenya,1984,548714.2052549194
Kenya,1985,548677.3031656278
Kenya,1986,548651.820684099
Kenya,1987,548638.2212970336
Kenya,1988,548632.4354205531
Kenya,1989,548612.4302395184
Kenya,1990,548597.755756088
Kenya,1991,548595.322392994
Kenya,1992,548595.3095920841
Kenya,1993,548586.7657300127
Kenya,1994,548495.9429185931
Kenya,1995,548494.6784722443
Kenya,1996,548460.7125770083
Kenya,1997,548453.2114281435
Kenya,1998,548431.1915734654
Kenya,1999,548427.1093475926
Kenya,2000,548421.7768063353
Kenya,2001,548412.7531220462
Kenya,2002,548406.5228688547
Kenya,2003,548404.9041127184
Kenya,2004,548400.1988583807
Kenya,2005,548393.2994225699
Kenya,2006,548372.6332769953
Kenya,2007,548364.5582750342
Kenya,2008,548349.385432158
Kenya,2009,548325.1712509779
Kenya,2010,548202.1444927918
Kenya,2011,548190.3870264037
Kenya,2012,548185.6800500902
Kenya,2013,548185.0956278074
Kenya,2014,548180.2505706641
Kenya,2015,548141.4242067056
Kenya,2016,548120.794791196
Kenya,2017,548102.9566664065
Kenya,2018,548046.4802196539
Kenya,2019,548044.0304513122
Kenya,2020,548020.8661810175
Kenya,2021,548020.2727311588
Kenya,2022,548002.1890725627
Kenya,2023,547977.1318476013
Kiribati,1760,547928.4373611995
Kiribati,1761,547898.3677874198
Kiribati,1762,547896.3892916596
Kiribati,1763,547895.6511281524
Kiribati,1764,547873.1836387715
Kiribati,1765,547835.6349618036
Kiribati,1766,547830.2991331865
Kiribati,1767,547808.1691696576
Kiribati,1768,547795.8614979037
Kiribati,1769,547771.434245003
Kiribati,1770,547736.5391930325
Kiribati,1771,547731.764471856
Kiribati,1772,547731.0351116239
Kiribati,1773,547724.5228011436
Kiribati,1774,547713.0188466259
Kiribati,1775,547679.7566400399
Kiribati,1776,547662.6203330655
Kiribati,1777,547653.0566102787
Kiribati,1778,547652.7748587877
Kiribati,1779,547627.6555087266
Kiribati,1780,547616.6884358067
Kiribati,1781,547612.1908020221
Kiribati,1782,547605.0942561517
Kiribati,1783,547598.669455948
Kiribati,1784,547576.1899272273
Kiribati,1785,547558.9916101404
Kiribati,1786,547548.998215024
Kiribati,1787,547544.1358571904
Kiribati,1788,547539.4321758642
Kiribati,1789,547481.9629891001
Kiribati,1790,547479.5246389546
Kiribati,1791,547475.3415497444
Kiribati,1792,547468.0934939651
Kiribati,1793,547463.1760125258
Kiribati,1794,547459.2680887291
Kiribati,1795,547446.7039767294
Kiribati,1796,547439.4259627995
Kiribati,1797,547439.1259592671
Kiribati,1798,547392.1403090849
Kiribati,1799,547380.8254232132
Kiribati,1800,547378.1172728856
Kiribati,1801,547359.93953413
Kiribati,1802,547359.7525624374
Kiribati,1803,547341.0396277321
Kiribati,1804,547341.0375272349
Kiribati,1805,547322.7840931742
Kiribati,1806,547223.5995355655
Kiribati,1807,547223.304751704
Kiribati,1808,547220.427711846
Kiribati,1809,547216.0801036978
Kiribati,1810,547190.3678057346
Kiribati,1811,547159.6591973279
Kiribati,1812,547135.0986401956
Kiribati,1813,547133.6970716895
Kiribati,1814,547124.3076110032
Kiribati,1815,547120.0588625289
Kiribati,1816,547118.265427179
Kiribati,1817,547091.4622504846
Kiribati,1818,547064.1216870626
Kiribati,1819,547056.068658889
Kiribati,1820,547035.5945765319
Kiribati,1821,547022.7799673703
Kiribati,1822,546966.5898648778
Kiribati,1823,546944.8147064516
Kiribati,1824,546902.9964747289
Kiribati,1825,546887.9243055296
Kiribati,1826,546878.9953833068
Kiribati,1827,546878.4211899507
Kiribati,1828,546823.5978611775
Kiribati,1829,546821.5482790347
Kiribati,1830,546820.5162503225
Kiribati,1831,546794.7200042018
Kiribati,1832,546760.9226368872
Kiribati,1833,546709.9714446862
Kiribati,1834,546697.8046110808
Kiribati,1835,546697.7962523637
Kiribati,1836,546650.3741140536
Kiribati,1837,546648.9300196095
Kiribati,1838,546598.1993560615
Kiribati,1839,546570.6263880309
Kiribati,1840,546520.8496899343
Kiribati,1841,546483.9558225792
Kiribati,1842,546482.8777772704
Kiribati,1843,546478.4600033856
Kiribati,1844,546425.7919702568
Kiribati,1845,546396.1627697196
Kiribati,1846,546384.7733787925
Kiribati,1847,546380.5931442301
Kiribati,1848,546379.1100541982
Kiribati,1849,546343.9619697181
Kiribati,1850,546336.0603797429
Kiribati,1851,546306.7930585722
Kiribati,1852,546259.567969631
Kiribati,1853,546246.17345526
Kiribati,1854,546210.489518081
Kiribati,1855,546183.3332250443
Kiribati,1856,546174.582153411
Kiribati,1857,546168.7235683809
Kiribati,1858,546125.7083113773
Kiribati,1859,546119.2661342411
Kiribati,1860,546103.5241168189
Kiribati,1861,546103.3691879043
Kiribati,1862,546083.0907882433
Kiribati,1863,546066.9366956714
Kiribati,1864,546058.4211957384
Kiribati,1865,546043.7202109809
Kiribati,1866,545964.9787879761
Kiribati,1867,545947.5829381524
Kiribati,1868,545947.41197141
Kiribati,1869,545944.2490948082
Kiribati,1870,545938.0944322037
Kiribati,1871,545936.7924570763
Kiribati,1872,545905.4018476714
Kiribati,1873,545889.2700368058
Kiribati,1874,545865.8605846625
Kiribati,1875,545857.8119864119
Kiribati,1876,545846.6612316812
Kiribati,1877,545841.5981443732
Kiribati,1878,545806.3407610176
Kiribati,1879,545800.8401683158
Kiribati,1880,545766.0422580652
Kiribati,1881,545759.6271608649
Kiribati,1882,545722.2732442118
Kiribati,1883,545720.735634227
Kiribati,1884,545717.9587172173
Kiribati,1885,545710.3307318506
Kiribati,1886,545604.2955838232
Kiribati,1887,545600.165770522
Kiribati,1888,545567.9221362445
Kiribati,1889,545536.6690705165
Kiribati,1890,545531.9491994083
Kiribati,1891,545531.7516572246
Kiribati,1892,545509.5305673274
Kiribati,1893,545497.6237340579
Kiribati,1894,545491.9614843808
Kiribati,1895,545457.9566322835
Kiribati,1896,545449.8008552822
Kiribati,1897,545446.109525121
Kiribati,1898,545402.6497247203
Kiribati,1899,545380.9042301682
Kiribati,1900,545350.0614284539
Kiribati,1901,545279.9707299741
Kiribati,1902,545275.6641045932
Kiribati,1903,545258.6633540117
Kiribati,1904,545226.2439894652
Kiribati,1905,545212.1583520577
Kiribati,1906,545207.1443410642
Kiribati,1907,545204.7000045503
Kiribati,1908,545194.5040344442
Kiribati,1909,545181.0560681281
Kiribati,1910,545173.8449106495
Kiribati,1911,545171.2724000142
Kiribati,1912,545145.9509331349
Kiribati,1913,545140.3189409038
Kiribati,1914,545126.4281878556
Kiribati,1915,545120.7643766006
Kiribati,1916,545075.3941725824
Kiribati,1917,545074.4798970459
Kiribati,1918,545059.758211672
Kiribati,1919,545048.0869233758
Kiribati,1920,545018.4147491159
Kiribati,1921,544978.9811868954
Kiribati,1922,544972.1899480851
Kiribati,1923,544941.5583002729
Kiribati,1924,544937.7381691866
Kiribati,1925,544889.4551508109
Kiribati,1926,544886.226938916
Kiribati,1927,544864.4658238853
Kiribati,1928,544843.2230356745
Kiribati,1929,544816.8088336287
Kiribati,1930,544779.6292102842
Kiribati,1931,544776.0928539109
Kiribati,1932,544769.4036069629
Kiribati,1933,544762.0055910156
Kiribati,1934,544757.3905726211
Kiribati,1935,544683.0364338105
Kiribati,1936,544681.5854190304
Kiribati,1937,544619.6233784313
Kiribati,1938,544585.8682761595
Kiribati,1939,544570.6400408802
Kiribati,1940,544554.2787479237
Kiribati,1941,544533.5616015574
Kiribati,1942,544525.5985038532
Kiribati,1943,544514.4296593663
Kiribati,1944,544511.1833844732
Kiribati,1945,544507.6158094764
Kiribati,1946,544507.4788731878
Kiribati,1947,544494.842020771
Kiribati,1948,544485.372506591
Kiribati,1949,544480.8251553229
Kiribati,1950,544480.5165018153
Kiribati,1951,544466.8488089552
Kiribati,1952,544465.6769341949
Kiribati,1953,544438.3950527399
Kiribati,1954,544437.8620557307
Kiribati,1955,544435.3301881608
Kiribati,1956,544405.4457569135
Kiribati,1957,544391.5282050148
Kiribati,1958,544389.9379486446
Kiribati,1959,544361.4565449308
Kiribati,1960,544357.2683751383
Kiribati,1961,544353.7851663572
Kiribati,1962,544343.5555055103
Kiribati,1963,544330.8868907918
Kiribati,1964,544321.6192913242
Kiribati,1965,544301.7100925177
Kiribati,1966,544271.3203683074
Kiribati,1967,544255.1446727912
Kiribati,1968,544250.8959889702
Kiribati,1969,544248.3217652676
Kiribati,1970,544207.9216917858
Kiribati,1971,544207.5047468512
Kiribati,1972,544194.9008037791
Kiribati,1973,544161.499171595
Kiribati,1974,544156.8855276717
Kiribati,1975,544117.7887778771
Kiribati,1976,544097.8757521824
Kiribati,1977,544080.5819831237
Kiribati,1978,544057.3574241247
Kiribati,1979,544047.3655310457
Kiribati,1980,544031.0868332618
Kiribati,1981,544016.9742526269
Kiribati,1982,544004.7660797046
Kiribati,1983,543995.252591027
Kiribati,1984,543974.8512028137
Kiribati,1985,543927.0590802748
Kiribati,1986,543909.182522305
Kiribati,1987,543840.9675118474
Kiribati,1988,543827.4780382584
Kiribati,1989,543796.0049133165
Kiribati,1990,543751.7703618514
Kiribati,1991,543749.9768107205
Kiribati,1992,543704.0220302859
Kiribati,1993,543702.6996158488
Kiribati,1994,543702.5568762221
Kiribati,1995,543671.990459216
Kiribati,1996,543667.9238174092
Kiribati,1997,543640.9258235468
Kiribati,1998,543609.0113689357
Kiribati,1999,543586.1903563971
Kiribati,2000,543577.6685356004
Kiribati,2001,543564.8739031599
Kiribati,2002,543546.0633842938
Kiribati,2003,543535.2053302388
Kiribati,2004,543520.4802996942
Kiribati,2005,543517.1507421661
Kiribati,2006,543517.1472180894
Kiribati,2007,543484.2937124483
Kiribati,2008,543475.3610706029
Kiribati,2009,543444.639066816
Kiribati,2010,543442.849780948
Kiribati,2011,543400.5117429377
Kiribati,2012,543379.4864394009
Kiribati,2013,543317.3430778122
Kiribati,2014,543316.7826901005
Kiribati,2015,543308.5312591012
Kiribati,2016,543259.2039485499
Kiribati,2017,543227.4722601884
Kiribati,2018,543221.9692766727
Kiribati,2019,543194.5631212295
Kiribati,2020,543184.5780230403
Kiribati,2021,543179.8177686387
Kiribati,2022,543169.2688732977
Kiribati,2023,543158.5243475715
"Korea, North",1760,543141.447021106
"Korea, North",1761,543101.2859037961
"Korea, North",1762,543080.9020497473
"Korea, North",1763,543043.860321988
"Korea, North",1764,543037.6161258192
"Korea, North",1765,543027.6257968659
"Korea, North",1766,542996.2714083521
"Korea, North",1767,542960.6960462348
"Korea, North",1768,542934.0359207384
"Korea, North",1769,542931.814776714
"Korea, North",1770,542898.5322324877
"Korea, North",1771,542889.5092686933
"Korea, North",1772,542886.9063865998
"Korea, North",1773,542875.8935675184
"Korea, North",1774,542838.5982638045
"Korea, North",1775,542820.6789682005
"Korea, North",1776,542819.4925631691
"Korea, North",1777,542795.8363728209
"Korea, North",1778,542792.7210937479
"Korea, North",1779,542791.175736421
"Korea, North",1780,542783.3219494892
"Korea, North",1781,542770.9458568286
"Korea, North",1782,542769.1807311955
"Korea, North",1783,542748.5307077102
"Korea, North",1784,542712.0568579985
"Korea, North",1785,542686.9000654933
"Korea, North",1786,542680.820044071
"Korea, North",1787,542667.3663207997
"Korea, North",1788,542639.0079445641
"Korea, North",1789,542632.2754553425
"Korea, North",1790,542612.5817921772
"Korea, North",1791,542595.5965582359
"Korea, North",1792,542580.0873931983
"Korea, North",1793,542570.6659785407
"Korea, North",1794,542503.3942423493
"Korea, North",1795,542500.524934692
"Korea, North",1796,542492.0300568806
"Korea, North",1797,542489.2145283676
"Korea, North",1798,542477.3691560379
"Korea, North",1799,542453.9242613225
"Korea, North",1800,542439.2182925066
"Korea, North",1801,542418.7007438841
"Korea, North",1802,542406.9271431083
"Korea, North",1803,542375.5465927388
"Korea, North",1804,542348.989186776
"Korea, North",1805,542340.1928805962
"Korea, North",1806,542324.7758192655
"Korea, North",1807,542323.959369007
"Korea, North",1808,542312.5249387373
"Korea, North",1809,542284.9374222917
"Korea, North",1810,542273.5288296392
"Korea, North",1811,542267.940681324
"Korea, North",1812,542204.1461524657
"Korea, North",1813,542170.3395569474
"Korea, North",1814,542158.9663787176
"Korea, North",1815,542158.6325753838
"Korea, North",1816,542142.617566944
"Korea, North",1817,542089.4732475497
"Korea, North",1818,542087.2027936256
"Korea, North",1819,542070.9726164314
"Korea, North",1820,542054.0330731296
"Korea, North",1821,542053.505458699
"Korea, North",1822,541986.6275813668
"Korea, North",1823,541972.9072912615
"Korea, North",1824,541959.0267175583
"Korea, North",1825,541946.5307808922
"Korea, North",1826,541933.8324145664
"Korea, North",1827,541910.5168609046
"Korea, North",1828,541860.9099150873
"Korea, North",1829,541847.4854945863
"Korea, North",1830,541840.7728518231
"Korea, North",1831,541737.1528270624
"Korea, North",1832,541718.006379339
"Korea, North",1833,541705.421884338
"Korea, North",1834,541699.3873459152
"Korea, North",1835,541688.3418318335
"Korea, North",1836,541681.5333545007
"Korea, North",1837,541638.4752703748
"Korea, North",1838,541605.1633056144
